id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_641,Song 641,5,171955,1,Artist 41,2013-07-13,0.564231816684536,0.5286566039892756,8,-46.36753933007974,1,0.11092023087480651,0.8752098044480255,0.8511108258475547,0.7613886651049474,0.6586225089630944,102.89763342955251
track_642,Song 642,82,181240,1,Artist 42,2007-01-22,0.850574528015116,0.33444252711810407,7,-35.615622791940275,0,0.40624909597690484,0.5122110168102847,0.42740442722760086,0.9879753209773703,0.9754382898535706,130.12109183252437
track_643,Song 643,59,271165,0,Artist 43,1984-02-19,0.20152837800631285,0.5193126926423032,4,-8.924329958276388,0,0.7710383702448548,0.40436442998114763,0.9619776547341259,0.008084676530010881,0.872146859858875,92.43809214462017
track_644,Song 644,43,257227,1,Artist 44,1999-03-02,0.9344330387534414,0.19755590567847825,5,-12.090945424174478,1,0.4352307180094239,0.16196718440294033,0.722901007447778,0.437489440863133,0.8618151761459075,135.8617920274413
track_645,Song 645,10,166607,0,Artist 45,2004-01-14,0.6890876537482297,0.8051743973603768,10,-43.97008424472061,1,0.9468425516675159,0.7008179626386793,0.6445631546318221,0.25604448637612787,0.933818016807282,90.76630396878028
track_646,Song 646,65,284559,1,Artist 46,2012-09-04,0.8232732126800302,0.1857769546987078,11,-45.32757342094204,1,0.46758894849876675,0.9268067091100405,0.7283528374765619,0.11989338714487341,0.8939522605525471,151.01407737107755
track_647,Song 647,46,306740,1,Artist 47,1960-08-16,0.5561906926300116,0.08496628988946642,9,-46.36067573579835,0,0.8749394056026714,0.3753773538993198,0.47809701881822153,0.9115153281671846,0.7762816640182929,186.609607635044
track_648,Song 648,72,272035,0,Artist 48,1975-02-21,0.7795167014240635,0.43624602635715737,0,-39.64575956826798,0,0.8108281133622709,0.24158500067083344,0.505226477801674,0.9979620660956863,0.7182728321618272,71.96840922922
track_649,Song 649,84,301196,1,Artist 49,2020-09-20,0.01620039733946721,0.6583074395060619,9,-30.108076826298877,0,0.9809863027986832,0.554866916999157,0.851207385444744,0.18059620790472364,0.26476717374475434,90.32624500865208
track_650,Song 650,87,172870,1,Artist 50,1998-07-14,0.8183804247795352,0.43771682493354136,11,-33.67993367810547,1,0.9265477807509754,0.7961859484338702,0.6809285366435028,0.0384333928013636,0.6213400214284492,178.21922381644617
track_651,Song 651,97,307619,0,Artist 51,2023-09-27,0.04013885908536652,0.2767541319513086,0,-46.90360807311038,1,0.8981238347128787,0.0037676945505330517,0.8972433251916417,0.27505444768050036,0.5214886217058895,148.41748796187406
track_652,Song 652,85,184110,1,Artist 52,2022-06-15,0.8899133763628625,0.5581711838904407,3,-52.172915403382916,0,0.7316043405194683,0.6313774363954292,0.8908267535742685,0.8348619180663956,0.8619440915809912,71.01924839995914
track_653,Song 653,2,304626,0,Artist 53,1964-06-28,0.9919627472386433,0.34700233541219994,1,-59.24533125082828,0,0.3669981472682208,0.5965160006986309,0.9764900340442492,0.29389008319931675,0.491712573490072,128.08901611532934
track_654,Song 654,75,272008,0,Artist 54,1981-11-03,0.2940674621767778,0.9328676901266331,10,-50.76220568000977,1,0.10612541856490243,0.31815218580416005,0.7002146588453342,0.05690148049762156,0.1277427635426891,89.3661921015869
track_655,Song 655,91,236895,0,Artist 55,1988-04-08,0.21031855628579366,0.9226451396035721,6,-17.67861778835291,1,0.68864505226439,0.45142300360497034,0.502301717661742,0.0524921839530299,0.004972485322349174,87.87349516980976
track_656,Song 656,29,124426,1,Artist 56,2014-10-16,0.7653633638580407,0.5023718199720955,1,-45.381685839265025,0,0.9786540813379649,0.24696322416182093,0.16631170020908237,0.4274228023694364,0.6778731204686652,191.69034807047333
track_657,Song 657,89,339911,0,Artist 57,1962-10-10,0.2530263409202532,0.3278839940182585,9,-31.883891392709412,1,0.726604437331869,0.7898857379518428,0.7053805596474173,0.9318257230616197,0.5499083871271615,166.61581673065524
track_658,Song 658,20,147606,0,Artist 58,1971-02-04,0.8655623831722035,0.7371324139566391,1,-24.52193106460532,0,0.9287293692773355,0.6345349333661077,0.2915777167599307,0.28592044163963193,0.33096290435844833,157.47228309338013
track_659,Song 659,27,298904,1,Artist 59,1985-07-18,0.10284259215747671,0.03671294348306664,4,-6.789545830103577,0,0.8043047129555168,0.5327116220389853,0.28294756803733123,0.42715768070104376,0.16897215003789035,93.45003439090021
track_660,Song 660,89,148151,0,Artist 60,1975-05-02,0.12595519637935826,0.47476900604365124,3,-6.66869409639483,1,0.16311467511667876,0.3925261984178272,0.2382877764480681,0.10193380538260854,0.4667153224039021,76.60028062573306
track_661,Song 661,61,330375,1,Artist 61,2010-11-17,0.9791515551006156,0.33632339427033353,7,-15.25597597911846,1,0.2492037705912873,0.29138438602073213,0.8751220573514502,0.49357279326898107,0.10028647247890565,181.916566979949
track_662,Song 662,32,131308,1,Artist 62,1996-06-13,0.6738388982700046,0.9205358851025547,3,-57.89058047708991,1,0.34186560176235037,0.8227364860434314,0.8679644466821582,0.696547064285704,0.3361084892211431,60.82313970794313
track_663,Song 663,84,313594,1,Artist 63,1981-02-04,0.8468872244289528,0.012003027272682543,11,-25.49577485487511,0,0.16826044433800413,0.451407670433569,0.6309704448700582,0.2711503611772196,0.3792119062356344,114.33349931814274
track_664,Song 664,34,296743,1,Artist 64,2016-05-26,0.324329377351518,0.5528148757183491,5,-12.804991750109608,1,0.5816513326730067,0.5014474198416727,0.47298098137073585,0.29671130852868477,0.46561869483796214,98.8657504145867
track_665,Song 665,51,210306,0,Artist 65,1988-10-25,0.6764837495206044,0.740663581066626,4,-58.96271731419821,1,0.9754505241349513,0.5208287305407416,0.672114460098799,0.8419750254062712,0.46662075133884684,139.8526680488353
track_666,Song 666,33,345180,0,Artist 66,1973-04-11,0.5942418273085972,0.48501798752404124,10,-27.018923180605306,0,0.7614588334361586,0.44836693543157646,0.6072294502983907,0.010363722347177085,0.25700564347427723,95.07118102401685
track_667,Song 667,40,226984,0,Artist 67,1987-09-07,0.603150120122947,0.08540303016272166,1,-8.534151252838235,0,0.4233867490674619,0.25608842623842376,0.41573424832338735,0.636470708550097,0.8502109816019876,103.5687503059631
track_668,Song 668,50,122204,0,Artist 68,1964-06-12,0.6825324595377216,0.9724613900279022,10,-31.553875449463984,1,0.004504480980288661,0.12034044024305202,0.37963086748563435,0.39388463494161696,0.3555435062567456,179.0055796990471
track_669,Song 669,46,212769,0,Artist 69,2006-02-10,0.5753591731290986,0.5180104313760979,11,-59.75362782615309,0,0.3132760111381787,0.0985372671677407,0.3827943081453502,0.298380513561469,0.22958730889251633,144.44643527663263
track_670,Song 670,81,207265,1,Artist 70,2008-01-07,0.42906236930266595,0.6141862443190114,7,-59.33919849986355,0,0.5267592876922153,0.7574625233406886,0.5891334031560382,0.6575938322438771,0.17580988341059023,80.39555382611158
track_671,Song 671,57,151131,0,Artist 71,1989-05-13,0.27592269438054684,0.23660978270750732,1,-35.00183775517497,0,0.3242508738519706,0.22352782230151136,0.6476693561208259,0.8346685217897052,0.3225783945033356,161.7060160894164
track_672,Song 672,74,172428,0,Artist 72,2005-09-07,0.768581330913202,0.4834980851068038,8,-50.69947995499473,1,0.11103492302385953,0.05567281495397558,0.451741753515442,0.5583921163286737,0.06755288297753437,89.04428820718297
track_673,Song 673,56,153870,0,Artist 73,2021-06-24,0.2262724300031862,0.42914949195832186,8,-20.13296057440443,1,0.44276495686189454,0.797517406695886,0.968691450213043,0.03109462194305601,0.03290752298097166,120.6206902157472
track_674,Song 674,22,223547,1,Artist 74,2011-10-17,0.6923543061544142,0.07489584200198374,2,-17.472044105630765,0,0.2532528169657162,0.154061652860648,0.08384571800448104,0.46140119082557607,0.6051421968028677,150.52501315750106
track_675,Song 675,47,355990,1,Artist 75,1964-12-10,0.23333282264932664,0.10616035354746722,3,-49.32721227236229,0,0.9092323764615015,0.625146091733354,0.347047025953777,0.4627599408939731,0.61914713604919,98.07013524404822
track_676,Song 676,21,169067,0,Artist 76,1971-07-10,0.6253301699544539,0.8374725196187746,7,-6.688002688530908,0,0.10175452850101574,0.3386432714478632,0.41907468312544094,0.5437984948046078,0.5295882026382897,113.7749540546109
track_677,Song 677,16,309657,1,Artist 77,1975-05-24,0.7470782671290289,0.23981995220659025,8,-33.48552930126445,1,0.04915262872471038,0.12648025669130947,0.016921343464943117,0.6709589010435523,0.7622851952317243,162.7809436225811
track_678,Song 678,68,358083,0,Artist 78,1985-10-04,0.2187138889065392,0.19495827149863054,2,-51.42924554448457,0,0.005314169154862047,0.4144809792543599,0.36495718766822516,0.019318403534340445,0.03915054427707798,191.30753347940808
track_679,Song 679,10,232217,0,Artist 79,1985-06-20,0.05994330086130828,0.5049114512501393,4,-14.144904115836269,0,0.32806968448565776,0.01480886113262514,0.27370991717284254,0.5020126243997505,0.9359731082094677,134.09430797432623
track_680,Song 680,93,272679,1,Artist 80,2007-05-04,0.13097374299417408,0.7687471313625129,10,-12.601529998993627,1,0.6603868382008886,0.8410449825125603,0.5060362702274808,0.5883077693805907,0.09506512325706051,61.395936017927184
track_681,Song 681,14,276040,1,Artist 81,1980-11-22,0.6059969672710255,0.06194651857898792,7,-21.64227164007255,0,0.7304137528817927,0.5134979613418572,0.33641054718326924,0.34335338641605195,0.6740229943935936,107.38492517385626
track_682,Song 682,90,218934,0,Artist 82,1998-09-07,0.8494464062257355,0.5768079196382558,2,-8.792066807846815,1,0.4532616833817231,0.13916001090796182,0.7261821349464612,0.6683652265904331,0.1333965889408093,115.80880687837482
track_683,Song 683,34,262980,0,Artist 83,1995-06-22,0.04499682123542437,0.11921044284057336,6,-15.757621678159722,1,0.6843286504552667,0.2369803183889847,0.5099324954076485,0.22817771712917112,0.8799054333077924,107.48430680031416
track_684,Song 684,32,277495,1,Artist 84,1992-11-01,0.7341512590416462,0.03646105082561846,10,-7.067655766380568,1,0.35991403621536344,0.44797519213852666,0.12976223349626437,0.3173723330674516,0.5107132869450313,121.07764055617878
track_685,Song 685,83,194707,0,Artist 85,2021-08-12,0.3413186459500521,0.05274395216221739,7,-33.96671709087123,0,0.6678062199866169,0.18886938281554866,0.7500613241443472,0.962755347424326,0.08229354101797604,148.57327553457594
track_686,Song 686,15,329329,1,Artist 86,1989-02-24,0.4785283699195225,0.8341641082084413,9,-15.144172314033455,0,0.040595985302373405,0.26859916150108587,0.0992288960826766,0.3480703708611401,0.6167241127000735,76.95792377968544
track_687,Song 687,33,181215,0,Artist 87,1996-12-13,0.9288595498455656,0.11797248362806156,10,-0.014906194257335414,1,0.39075298456700414,0.5343855642352632,0.8390491680793574,0.346500887365745,0.009109943882201654,98.16827124145077
track_688,Song 688,65,306907,1,Artist 88,1982-09-10,0.33197150473584547,0.04515136441229195,2,-16.50412814882285,0,0.7908496776331791,0.8326090130383855,0.9314221940862194,0.5956806358231153,0.7760221784402446,131.07073204246745
track_689,Song 689,98,169429,0,Artist 89,2017-05-15,0.46533693393948605,0.4378998871429123,1,-53.14897318577207,1,0.8030060304590013,0.4018396856899208,0.3224452901848539,0.9709753298600602,0.6505849866461234,104.1802631451965
track_690,Song 690,39,202152,0,Artist 90,1969-07-27,0.013682414760681105,0.8439934719420248,9,-28.90087665424902,0,0.7161487788756946,0.7169752735535483,0.9261426332629309,0.9830804459530004,0.21262474936350728,198.75194733895032
track_691,Song 691,27,228048,1,Artist 91,2013-10-13,0.08159872000483837,0.26240837648930193,6,-24.759132525418323,1,0.20423862056986442,0.8766842134606484,0.7930081591225383,0.5796579636763161,0.3747509161760937,120.40040538524835
track_692,Song 692,46,289530,0,Artist 92,1964-01-23,0.258591591134784,0.4217126175259164,11,-49.54735949571654,1,0.24720511893063324,0.21630094029616198,0.9224356110037699,0.001087019804932532,0.0078066944888902645,181.77188150291028
track_693,Song 693,38,297241,0,Artist 93,1995-10-22,0.027852240821074403,0.03992253256375122,8,-2.2265019493177434,0,0.9960887272645123,0.8071919704021601,0.6662701369208477,0.9006565507683997,0.693683814971205,185.511376985941
track_694,Song 694,69,258731,1,Artist 94,1993-05-22,0.631375326048251,0.4490785141348759,0,-49.46521334192302,0,0.10337800720195989,0.7574021983310274,0.23564403942142187,0.5702379645770481,0.32266813750971923,177.04097996112898
track_695,Song 695,72,311686,0,Artist 95,2011-12-21,0.4263983568016225,0.5776130806371337,2,-49.346524817206635,0,0.18066269890240938,0.356937297948135,0.8945232369109726,0.36599640828993585,0.5715889152967192,66.56575373232349
track_696,Song 696,19,359977,0,Artist 96,1990-10-22,0.548145202728022,0.5709070537521448,4,-5.089971721526702,0,0.1300262556501326,0.9895199595008671,0.18426507617074372,0.8291951410159383,0.9567276279144629,192.6845424258692
track_697,Song 697,0,197240,0,Artist 97,1969-02-28,0.17464718589632955,0.33242669217436516,2,-32.087674012699736,1,0.3276549636836156,0.262572371435957,0.21306055101753552,0.39983245935020506,0.299466712947585,78.02395869864478
track_698,Song 698,71,283865,1,Artist 98,2017-12-09,0.2959320294366161,0.3155331806631355,0,-56.20870324352903,1,0.21017583523392336,0.25480326603169556,0.2710629901403637,0.03404450620026467,0.9902378840873183,64.81650788000123
track_699,Song 699,86,233688,1,Artist 99,1978-06-26,0.6638244748527251,0.10662361893659789,6,-24.108750003688286,0,0.4976879595477721,0.7722591646531978,0.30424631148658465,0.8210722230570188,0.6327283860075664,118.01174510691806
track_700,Song 700,62,166473,1,Artist 0,2017-11-09,0.9653027236303998,0.3667983206462684,6,-23.890419082017132,0,0.4760207068801199,0.4346573180510842,0.5144796421310306,0.5458594010197623,0.24208866628550496,87.24876458609985
track_701,Song 701,66,216762,0,Artist 1,1991-01-15,0.0504167736022092,0.09949466887296465,9,-56.12995447880629,1,0.9015056194513031,0.33079499478104324,0.7134573604340441,0.3381435382241962,0.43677788302125775,85.78751415285306
track_702,Song 702,3,340460,0,Artist 2,1960-03-10,0.8903843208552661,0.7665959447120516,11,-1.6486502619802792,0,0.03473994744478148,0.17866280533910295,0.9262081744006837,0.2508923763538512,0.7404531223835897,100.29474587266108
track_703,Song 703,57,348690,0,Artist 3,2015-05-24,0.5768812013112085,0.9662742977481859,7,-27.358202082325462,0,0.31987957666776334,0.7653324309345441,0.08843758733550244,0.5937974594154256,0.44647790768308127,94.77678473455967
track_704,Song 704,24,339402,0,Artist 4,1964-04-26,0.5639195667556237,0.9700744566667069,4,-26.412256669214145,0,0.5966578919970902,0.786321806136077,0.9543693622282359,0.20804954822510013,0.06850756734155239,155.87135630102142
track_705,Song 705,46,226956,1,Artist 5,2004-03-25,0.5002785352077603,0.8650710993753938,9,-28.79307512985633,0,0.6048017618439638,0.5665640032301404,0.9213229670968134,0.3238508865570032,0.16860366138254235,86.1488229290498
track_706,Song 706,37,238452,0,Artist 6,1963-10-10,0.06939408590418339,0.6007921493396191,11,-23.3560932213228,1,0.4801262290142092,0.9573136131913729,0.05399929218103894,0.6365303094139836,0.7912977457839455,136.0365627276162
track_707,Song 707,14,306823,0,Artist 7,1975-05-08,0.08987685173616067,0.7008656972438799,4,-44.142014833574706,1,0.8156655408146337,0.31816327042265424,0.3603211376915627,0.881544450405932,0.6483730757180614,198.09971646009416
track_708,Song 708,62,246311,0,Artist 8,1983-11-24,0.6009120056590861,0.28520580268041407,4,-42.765519121509556,0,0.0627221714144588,0.2196190454793372,0.8131433902993365,0.5328903283915988,0.5698254773321337,120.53353893388044
track_709,Song 709,20,329987,1,Artist 9,1975-08-16,0.3409585714355583,0.6307704201726206,0,-29.319654612232036,1,0.8154877655801359,0.6774667689344619,0.6115765454794011,0.7591063982990925,0.1676219707554013,149.86223523136113
track_710,Song 710,98,305326,0,Artist 10,2014-11-17,0.9172680665776807,0.45564954943987745,9,-11.598848714185223,0,0.4947542404357036,0.7584086407997047,0.7790939433817704,0.7630606037630419,0.8377574453503394,195.7120348821823
track_711,Song 711,56,127006,0,Artist 11,1961-04-26,0.40659053735947226,0.4820173397769325,4,-57.008125410349265,0,0.13376069507700217,0.22490597055182238,0.7190333387898875,0.6643539526593868,0.9607401095862501,79.269459725791
track_712,Song 712,52,194218,0,Artist 12,2008-01-27,0.14328145870264108,0.757776560375158,5,-23.79574726678524,0,0.8857019135404777,0.07661076426111324,0.49677011312716357,0.24583833768051766,0.040887097490669544,118.60498130102692
track_713,Song 713,45,316416,0,Artist 13,1987-11-05,0.714718833502036,0.28191835559725165,11,-11.593311449621162,1,0.6492287795409635,0.810516486586372,0.04121804595169953,0.8667885981502419,0.0780318706538553,179.02693602733558
track_714,Song 714,13,284912,0,Artist 14,2023-07-04,0.29335342144100984,0.3180396116945199,0,-50.58496367776637,1,0.16354568682413928,0.9765019736460124,0.584268202064501,0.4362756556395665,0.8847245033145648,190.52279558428316
